Actual,Predicted
10.270999908447267,11.164272
10.270999908447267,10.367474
9.777999877929688,10.412476
9.848999977111818,9.87424
10.060000419616701,10.020099
9.777999877929688,10.274761
9.496999740600588,10.139543
9.848999977111818,9.838288
9.708000183105469,10.144415
9.496999740600588,10.056446
9.56700038909912,9.863791
10.340999603271486,9.86836
10.41100025177002,10.577297
10.621999740600586,10.792337
10.270999908447267,11.047814
10.340999603271486,10.591006
10.833000183105469,10.636943
11.536999702453612,11.155853
12.10000038146973,11.900234
13.57699966430664,12.400203
14.279999732971191,13.912827
13.50699996948242,14.692675
13.928999900817873,13.989298
12.0290002822876,14.29719
11.678000450134276,12.354781
11.043999671936037,11.893859
10.9040002822876,11.090902
11.1850004196167,11.031236
11.1850004196167,11.288854
10.762999534606935,11.534933
10.9040002822876,11.095894
10.833000183105469,11.22676
10.833000183105469,11.16184
10.621999740600586,11.195589
10.973999977111818,10.976379
11.467000007629398,11.243451
11.817999839782717,11.766554
11.1850004196167,12.257669
11.1850004196167,11.591205
11.536999702453612,11.493046
11.326000213623049,11.816857
12.310999870300293,11.698952
13.29599952697754,12.626876
14.140000343322756,13.564631
14.350999832153319,14.525084
13.647000312805178,14.884196
12.592000007629395,14.092559
11.678000450134276,12.827311
10.9040002822876,11.899787
10.692999839782718,11.025475
10.552000045776369,10.807347
10.552000045776369,10.669529
10.9040002822876,10.741899
10.9040002822876,11.210373
10.692999839782718,11.265101
10.973999977111818,11.073931
11.114999771118164,11.317278
10.833000183105469,11.482563
10.973999977111818,11.219494
10.9040002822876,11.291257
11.114999771118164,11.159445
11.114999771118164,11.405273
11.1850004196167,11.469534
11.255999565124512,11.502476
11.1850004196167,11.535173
11.817999839782717,11.543812
13.29599952697754,12.151756
13.57699966430664,13.638998
13.225000381469728,14.012144
13.085000038146973,13.68223
11.467000007629398,13.39671
11.326000213623049,11.857463
11.326000213623049,11.633195
11.1850004196167,11.461964
11.326000213623049,11.325829
10.621999740600586,11.466811
10.199999809265137,10.960471
10.199999809265137,10.540871
9.848999977111818,10.469111
10.130000114440918,10.162226
10.973999977111818,10.404941
10.199999809265137,11.260508
10.833000183105469,10.595263
11.114999771118164,11.201459
11.536999702453612,11.461175
10.552000045776369,11.96712
10.48200035095215,10.987716
10.340999603271486,10.77214
10.9040002822876,10.436566
11.114999771118164,11.220445
11.255999565124512,11.427117
11.817999839782717,11.534632
12.380999565124512,12.087743
11.958999633789062,12.825742
11.748000144958494,12.426522
10.48200035095215,12.115071
9.848999977111818,10.780438
9.425999641418457,10.089319
9.496999740600588,9.628824
9.425999641418457,9.667329
9.215000152587892,9.583627
9.28600025177002,9.504741
9.003999710083008,9.580884
8.86400032043457,9.322034
8.51200008392334,9.179984
8.51200008392334,8.827135
8.581999778747559,8.782933
8.793000221252443,8.824093
9.425999641418457,9.088289
8.722999572753906,9.709833
9.145000457763672,9.146232
9.003999710083008,9.473497
9.215000152587892,9.3338375
9.425999641418457,9.550928
10.130000114440918,9.709478
10.762999534606935,10.408039
10.552000045776369,11.02168
9.918999671936037,11.021356
9.355999946594238,10.304221
9.215000152587892,9.631399
9.215000152587892,9.422989
8.442000389099121,9.403027
8.51200008392334,8.651056
8.300999641418457,8.623489
8.159999847412113,8.512715
8.51200008392334,8.462828
8.020000457763675,8.776153
8.020000457763675,8.377044
8.020000457763675,8.294379
7.948999881744386,8.2972355
7.668000221252442,8.25612
7.948999881744386,7.9690156
8.230999946594238,8.209197
8.371000289916994,8.447859
8.442000389099121,8.708061
8.65299987792969,8.789798
9.28600025177002,8.949501
10.270999908447267,9.586058
11.326000213623049,10.62833
12.451000213623049,11.673852
12.380999565124512,12.805884
11.536999702453612,12.807066
11.326000213623049,11.922891
10.833000183105469,11.545014
10.270999908447267,10.939414
10.199999809265137,10.363827
9.637999534606934,10.263231
9.56700038909912,9.754427
9.28600025177002,9.747352
9.215000152587892,9.569722
9.215000152587892,9.515011
8.86400032043457,9.505888
9.074999809265138,9.196312
9.003999710083008,9.3702545
9.215000152587892,9.322077
9.28600025177002,9.546688
9.145000457763672,9.62534
9.777999877929688,9.496849
9.98900032043457,10.056855
10.060000419616701,10.370055
10.833000183105469,10.434675
11.1850004196167,11.148694
11.958999633789062,11.545361
13.085000038146973,12.349621
11.958999633789062,13.5098095
12.0290002822876,12.305133
12.0290002822876,12.274526
11.817999839782717,12.228666
10.621999740600586,12.025942
10.199999809265137,10.86315
10.130000114440918,10.369413
10.270999908447267,10.20475
9.777999877929688,10.575659
9.215000152587892,10.129562
9.215000152587892,9.517902
9.074999809265138,9.460222
9.003999710083008,9.354684
9.145000457763672,9.311928
9.637999534606934,9.441325
9.496999740600588,9.895208
9.074999809265138,9.886842
9.355999946594238,9.471194
9.777999877929688,9.6605425
9.848999977111818,10.068927
10.130000114440918,10.218208
9.777999877929688,10.453276
5.557000160217285,10.043272
5.627999782562257,6.647714
4.643000125885009,6.210704
5.276000022888184,5.3122163
6.683000087738039,5.7514677
6.752999782562258,6.8825145
7.105000019073487,7.0068793
4.572999954223634,7.398648
5.135000228881836,5.519014
5.908999919891357,5.6726437
6.541999816894533,6.2244563
7.315999984741212,6.7905
6.964000225067139,7.4075837
7.105000019073487,7.2683854
7.105000019073487,7.360896
7.105000019073487,7.4195476
7.315999984741212,7.4187236
7.456999778747559,7.4254274
7.105000019073487,7.5989256
7.456999778747559,7.2978325
8.090000152587889,7.6719904
8.090000152587889,8.330428
8.51200008392334,8.424843
8.371000289916994,8.825584
8.934000015258789,8.6830435
8.722999572753906,9.189687
8.86400032043457,9.099237
9.28600025177002,9.164878
9.145000457763672,9.448403
9.28600025177002,9.43542
9.215000152587892,9.544755
8.65299987792969,9.500242
8.722999572753906,8.926818
9.003999710083008,8.956092
9.003999710083008,9.237158
8.934000015258789,9.242338
8.581999778747559,9.22353
8.371000289916994,8.87962
8.51200008392334,8.642311
8.51200008392334,8.790683
8.86400032043457,8.813458
8.300999641418457,9.08912
8.86400032043457,8.620711
8.51200008392334,9.12623
8.371000289916994,8.859237
8.51200008392334,8.717773
8.442000389099121,8.753822
8.86400032043457,8.710602
9.56700038909912,9.082824
9.918999671936037,9.898459
10.060000419616701,10.265557
9.848999977111818,10.453504
9.637999534606934,10.261565
9.003999710083008,9.948537
8.65299987792969,9.304839
8.371000289916994,8.86682
8.159999847412113,8.479859
8.090000152587889,8.30487
8.230999946594238,8.27699
8.371000289916994,8.471264
8.159999847412113,8.66437
8.020000457763675,8.49674
7.809000015258789,8.341466
7.668000221252442,8.119276
5.627999782562257,7.9649196
7.034999847412109,6.268384
4.8540000915527335,7.2734256
6.683000087738039,5.6035805
6.401999950408936,7.0251813
6.752999782562258,6.769925
3.6579999923706055,7.088825
3.6579999923706055,4.484889
4.1500000953674325,4.2055845
4.643000125885009,4.6290226
5.979000091552734,5.062957
4.361999988555908,6.151012
4.643000125885009,5.0352407
5.839000225067139,5.088061
5.908999919891357,6.065914
5.979000091552734,6.2737174
5.839000225067139,6.2463627
5.839000225067139,6.081485
5.3460001945495605,6.0020695
5.416999816894532,5.785314
5.416999816894532,5.7739954
5.76800012588501,5.577088
5.908999919891357,5.93608
6.26100015640259,6.1691318
6.683000087738039,6.51969
6.472000122070314,6.929097
6.401999950408936,6.8416524
6.964000225067139,6.751365
7.526999950408936,7.167489
7.737999916076661,7.740186
7.809000015258789,8.040495
7.668000221252442,8.107282
8.159999847412113,7.9269876
7.809000015258789,8.417061
8.159999847412113,8.171346
7.809000015258789,8.372445
8.300999641418457,7.9987926
8.020000457763675,8.480362
7.668000221252442,8.296321
7.386000156402587,8.001121
7.315999984741212,7.6033993
7.175000190734862,7.5513144
6.8940000534057635,7.4003525
6.612999916076661,7.173676
6.401999950408936,6.8434086
6.541999816894533,6.657581
6.964000225067139,6.7953835
6.8940000534057635,7.188236
7.456999778747559,7.1961465
7.456999778747559,7.7050815
8.442000389099121,7.7986703
7.948999881744386,8.740373
8.51200008392334,8.39059
9.003999710083008,8.820736
9.28600025177002,9.237519
9.215000152587892,9.632583
9.28600025177002,9.514775
9.355999946594238,9.562124
9.496999740600588,9.5243225
9.215000152587892,9.78689
9.145000457763672,9.506166
9.074999809265138,9.317553
8.86400032043457,9.263213
8.371000289916994,9.132824
8.371000289916994,8.663545
8.51200008392334,8.591197
8.722999572753906,8.715791
9.003999710083008,9.013279
9.56700038909912,9.322919
9.56700038909912,9.88676
8.51200008392334,9.9671
8.65299987792969,9.023701
8.934000015258789,8.965878
9.56700038909912,9.1456585
10.973999977111818,9.821043
11.467000007629398,11.185786
11.1850004196167,11.774467
10.692999839782718,11.608153
10.270999908447267,11.099883
10.621999740600586,10.597219
11.255999565124512,10.8084135
11.607000350952148,11.425456
12.380999565124512,11.823031
11.467000007629398,12.621587
11.1850004196167,11.875748
10.552000045776369,11.564111
9.98900032043457,10.833244
9.98900032043457,10.248922
9.56700038909912,10.095547
9.425999641418457,9.733881
9.708000183105469,9.576896
9.637999534606934,9.981279
9.777999877929688,9.972215
9.56700038909912,10.124563
9.425999641418457,9.920624
9.28600025177002,9.772674
9.28600025177002,9.607509
9.637999534606934,9.603353
9.425999641418457,9.87949
9.074999809265138,9.734945
8.934000015258789,9.38454
9.215000152587892,9.211865
9.215000152587892,9.493397
9.425999641418457,9.537802
10.199999809265137,9.739062
10.9040002822876,10.446462
11.043999671936037,11.266332
10.270999908447267,11.52938
9.777999877929688,10.736066
9.56700038909912,10.062306
